transactionTime,transactionNo,service,idocNo
2021-12-02T16:11:00,0A0E326B023061A87F8C2740,sendDeliveryDataToDMS,0000000180996617
2021-12-02T16:10:58,0A0E32698E3061A87F8B338E,sendDeliveryDataToDMS,0000000180996614
2021-12-02T16:02:33,0A0E326B046061A87D97333E,sendDeliveryDataToDMS,0000000180994814
2021-12-02T16:02:31,0A0E12DD000061A87D9666B0,sendDeliveryDataToDMS,0000000180994811
2021-12-02T14:59:49,0A0E12DD4F1061A86EE27466,sendDeliveryDataToDMS,0000000180989895
2021-12-02T14:59:47,0A0E3269C44061A86EE20FD1,sendDeliveryDataToDMS,0000000180989892
2021-12-02T13:53:16,0A0E3261CB2061A85F440079,sendDeliveryDataToDMS,0000000180986565
2021-12-02T13:53:15,0A0E3269C44061A85F430FB3,sendDeliveryDataToDMS,0000000180986562
2021-12-02T13:51:36,0A0E3269091061A85EE5046C,sendDeliveryDataToDMS,0000000180986539
2021-12-02T13:52:19,0A0E12DD460061A85F106501,sendDeliveryDataToDMS,0000000180986545
2021-12-02T13:52:17,0A0E3269875061A85F10125B,sendDeliveryDataToDMS,0000000180986542
2021-12-02T13:51:34,0A0E12DD8C0061A85EE56ADE,sendDeliveryDataToDMS,0000000180986536
2021-12-02T13:03:30,0A0E3261483061A853A00951,sendDeliveryDataToDMS,0000000180986105
2021-12-02T11:27:12,0A0E3269807061A83D0B0188,sendDeliveryDataToDMS,0000000180974368
2021-12-02T11:27:10,0A0E12DDC21061A83D0B6AD8,sendDeliveryDataToDMS,0000000180974365
2021-12-02T08:56:18,0A0E32614A6061A819B1077D,sendDeliveryDataToDMS,0000000180962611
2021-12-02T08:56:20,0A0E32690D7061A819B12E9C,sendDeliveryDataToDMS,0000000180962614
2021-12-02T07:46:57,0A0E3269000061A8096E0549,sendDeliveryDataToDMS,0000000180959049
2021-12-02T07:46:55,0A0E12DDCB2061A8096D734B,sendDeliveryDataToDMS,0000000180959045
2021-12-01T20:48:50,0A0E32694A6061A76F2E03AD,sendDeliveryDataToDMS,0000000180936637
2021-12-01T20:48:48,0A0E32618E3061A76F2E2F49,sendDeliveryDataToDMS,0000000180936640
2021-12-01T18:18:13,0A0E3261CD5061A74BD63240,sendDeliveryDataToDMS,0000000180929202
2021-12-01T18:18:14,0A0E326B8C0061A74BD70878,sendDeliveryDataToDMS,0000000180929205
2021-12-01T17:29:23,0A0E326B091061A740722338,sendDeliveryDataToDMS,0000000180919898
2021-12-01T17:29:24,0A0E12DD8C0061A74072635F,sendDeliveryDataToDMS,0000000180919901
2021-12-01T15:30:49,0A0E3269091061A724A60207,sendDeliveryDataToDMS,0000000180913683
2021-12-01T15:30:35,0A0E326BCD5061A724950358,sendDeliveryDataToDMS,0000000180913678
2021-12-01T15:29:31,0A0E12DD091061A724596A1F,sendDeliveryDataToDMS,0000000180913672
2021-12-01T15:29:28,0A0E3269460061A724571D14,sendDeliveryDataToDMS,0000000180913669
2021-12-01T15:25:40,0A0E3261C44061A723712D00,sendDeliveryDataToDMS,0000000180914427
2021-12-01T15:04:52,0A0E12DD852061A71E9154E1,sendDeliveryDataToDMS,0000000180911957
2021-12-01T15:04:50,0A0E3261807061A71E9103E4,sendDeliveryDataToDMS,0000000180911954
2021-12-01T14:29:25,0A0E12DD8C0061A716416247,sendDeliveryDataToDMS,0000000180909862
2021-12-01T13:42:27,0A0E3261091061A70B400481,sendDeliveryDataToDMS,0000000180909546
2021-12-01T13:42:25,0A0E326B4A6061A70B403538,sendDeliveryDataToDMS,0000000180909543
2021-12-01T13:42:17,0A0E12DD4F1061A70B366B9C,sendDeliveryDataToDMS,0000000180907962
2021-12-01T13:42:15,0A0E3261807061A70B3603D1,sendDeliveryDataToDMS,0000000180907959
2021-12-01T11:16:11,0A0E3261807061A6E8F80373,sendDeliveryDataToDMS,0000000180900570
2021-12-01T11:16:09,0A0E12DD852061A6E8F85364,sendDeliveryDataToDMS,0000000180900573
2021-12-01T10:34:34,0A0E32694A6061A6DF3501C5,sendDeliveryDataToDMS,0000000180894229
2021-12-01T10:34:32,0A0E3261807061A6DF35034B,sendDeliveryDataToDMS,0000000180894226
2021-12-01T10:26:23,0A0E3261460061A6DD4B1F88,sendDeliveryDataToDMS,0000000180895084
2021-12-01T09:20:43,0A0E12DD483061A6CDE86853,sendDeliveryDataToDMS,0000000180889039
2021-12-01T09:20:44,0A0E32610D7061A6CDE82B68,sendDeliveryDataToDMS,0000000180889045
2021-12-01T08:36:14,0A0E32610B4061A6C37B2681,sendDeliveryDataToDMS,0000000180887673
2021-12-01T08:36:12,0A0E326BCB2061A6C37B22A7,sendDeliveryDataToDMS,0000000180887670
2021-12-01T07:25:38,0A0E326B046061A6B2F02CD8,sendDeliveryDataToDMS,0000000180883956
2021-11-30T17:57:28,0A0E3269807061A5F5872CDA,sendDeliveryDataToDMS,0000000180841951
2021-11-30T16:52:36,0A0E326B460061A5E63E1D4E,sendDeliveryDataToDMS,0000000180838027
2021-11-30T16:52:15,0A0E3269C21061A5E63E1AB6,sendDeliveryDataToDMS,0000000180835024
2021-11-30T16:00:31,0A0E12DD8C0061A5DA1A5906,sendDeliveryDataToDMS,0000000180832462
2021-11-30T15:51:33,0A0E12DDC21061A5D7F25A59,sendDeliveryDataToDMS,0000000180834431
2021-11-30T15:51:32,0A0E12DDCB2061A5D7F16370,sendDeliveryDataToDMS,0000000180834428
2021-11-30T15:25:45,0A0E32690D7061A5D1F42933,sendDeliveryDataToDMS,0000000180831451
2021-11-30T15:25:44,0A0E12DD091061A5D1F35FE9,sendDeliveryDataToDMS,0000000180831448
2021-11-30T15:15:10,0A0E12DD460061A5CF6B548E,sendDeliveryDataToDMS,0000000180824020
2021-11-30T15:14:55,0A0E3261046061A5CF6B219A,sendDeliveryDataToDMS,0000000180824017
2021-11-30T14:32:47,0A0E12DDC21061A5C58C59E8,sendDeliveryDataToDMS,0000000180820767
2021-11-30T14:32:45,0A0E32618E3061A5C58C29BC,sendDeliveryDataToDMS,0000000180820764
2021-11-30T14:28:49,0A0E12DD4F1061A5C49F616F,sendDeliveryDataToDMS,0000000180823169
2021-11-30T14:28:48,0A0E32618E3061A5C49F29B7,sendDeliveryDataToDMS,0000000180823166
2021-11-30T14:21:57,0A0E326B875061A5C2FA2429,sendDeliveryDataToDMS,0000000180821543
2021-11-30T14:21:40,0A0E326BCD5061A5C2F32F86,sendDeliveryDataToDMS,0000000180821534
2021-11-30T14:21:56,0A0E32610B4061A5C2F92343,sendDeliveryDataToDMS,0000000180821540
2021-11-30T14:21:54,0A0E12DD023061A5C2F360E1,sendDeliveryDataToDMS,0000000180821537
2021-11-30T12:23:34,0A0E3269C44061A5A743088B,sendDeliveryDataToDMS,0000000180811639
2021-11-30T12:23:33,0A0E32618E3061A5A7422921,sendDeliveryDataToDMS,0000000180811636
2021-11-30T12:12:30,0A0E12DDC21061A5A4915935,sendDeliveryDataToDMS,0000000180812476
2021-11-30T12:12:29,0A0E12DDC21061A5A4915933,sendDeliveryDataToDMS,0000000180812471
2021-11-30T11:38:59,0A0E326BC21061A59CD01D11,sendDeliveryDataToDMS,0000000180811148
2021-11-30T11:38:58,0A0E12DD023061A59CCF5F9C,sendDeliveryDataToDMS,0000000180811145
2021-11-30T11:12:49,0A0E32614F1061A5969E1012,sendDeliveryDataToDMS,0000000180803925
2021-11-30T11:12:35,0A0E12DD000061A5969E5343,sendDeliveryDataToDMS,0000000180803928
2021-11-30T10:21:32,0A0E32610B4061A58AAA2253,sendDeliveryDataToDMS,0000000180798556
2021-11-30T10:21:31,0A0E32690D7061A58AAA2818,sendDeliveryDataToDMS,0000000180798553
2021-11-30T09:25:59,0A0E3269C44061A57DA60806,sendDeliveryDataToDMS,0000000180795776
2021-11-30T08:18:12,0A0E12DD000061A56DC25253,sendDeliveryDataToDMS,0000000180793572
2021-11-30T08:18:14,0A0E3269000061A56DC21B5A,sendDeliveryDataToDMS,0000000180793575
2021-11-30T07:16:50,0A0E326B807061A55F5E2DAD,sendDeliveryDataToDMS,0000000180790856
2021-11-29T22:33:19,0A0E12DDC21061A4E4A95499,sendDeliveryDataToDMS,0000000180772787
2021-11-29T22:33:20,0A0E3269C21061A4E4A9194F,sendDeliveryDataToDMS,0000000180772784
2021-11-29T19:51:09,0A0E3269C44061A4BEA8061A,sendDeliveryDataToDMS,0000000180753694
2021-11-29T19:51:08,0A0E326B483061A4BEA719F7,sendDeliveryDataToDMS,0000000180753689
2021-11-29T16:55:17,0A0E32690D7061A4956E2580,sendDeliveryDataToDMS,0000000180743551
2021-11-29T16:55:13,0A0E12DD023061A4956E57AA,sendDeliveryDataToDMS,0000000180743554
2021-11-29T16:54:24,0A0E3261000061A4953E1EDF,sendDeliveryDataToDMS,0000000180743538
2021-11-29T16:54:25,0A0E3269CD5061A4953F2C8C,sendDeliveryDataToDMS,0000000180743541
2021-11-29T16:43:02,0A0E326B0B4061A492942527,sendDeliveryDataToDMS,0000000180739826
2021-11-29T15:53:53,0A0E32690D7061A486FF252D,sendDeliveryDataToDMS,0000000180737158
2021-11-29T15:53:40,0A0E12DD852061A486FE3FA3,sendDeliveryDataToDMS,0000000180737155
2021-11-29T15:07:20,0A0E326BC21061A47C1119D4,sendDeliveryDataToDMS,0000000180729896
2021-11-29T15:06:53,0A0E3261C44061A47C0B257C,sendDeliveryDataToDMS,0000000180729893
2021-11-29T14:26:22,0A0E3269807061A4728627A1,sendDeliveryDataToDMS,0000000180730342
2021-11-29T14:26:21,0A0E12DD4F1061A47286578D,sendDeliveryDataToDMS,0000000180730345
2021-11-29T11:55:13,0A0E3269852061A44F1B17B9,sendDeliveryDataToDMS,0000000180720285
2021-11-29T11:52:15,0A0E12DDCB2061A44E6B574B,sendDeliveryDataToDMS,0000000180719856
2021-11-29T11:49:34,0A0E32698E3061A44DCA25EC,sendDeliveryDataToDMS,0000000180720229
2021-11-29T11:49:22,0A0E3269415061A44DBF261D,sendDeliveryDataToDMS,0000000180718903
2021-11-29T11:49:21,0A0E12DD460061A44DBF4A18,sendDeliveryDataToDMS,0000000180718900
2021-11-29T11:07:44,0A0E12DD023061A443FC555B,sendDeliveryDataToDMS,0000000180713572
2021-11-29T10:25:19,0A0E326B000061A43A0D1770,sendDeliveryDataToDMS,0000000180709972
2021-11-29T10:25:18,0A0E3261483061A43A0D1E0F,sendDeliveryDataToDMS,0000000180709969
2021-11-29T10:20:52,0A0E326BCB2061A438FF1A2E,sendDeliveryDataToDMS,0000000180709886
2021-11-29T10:20:49,0A0E3261852061A438FE183B,sendDeliveryDataToDMS,0000000180709882
2021-11-29T09:55:18,0A0E12DD460061A433014942,sendDeliveryDataToDMS,0000000180708522
2021-11-29T09:55:17,0A0E3269CB2061A433001984,sendDeliveryDataToDMS,0000000180708517
2021-11-29T08:54:47,0A0E326B8E3061A424BF293A,sendDeliveryDataToDMS,0000000180699848
2021-11-29T08:54:23,0A0E3261C21061A424BD1ACA,sendDeliveryDataToDMS,0000000180699845
2021-11-29T07:47:18,0A0E12DD460061A41503487B,sendDeliveryDataToDMS,0000000180699532
2021-11-29T07:47:16,0A0E326BC44061A4150322DE,sendDeliveryDataToDMS,0000000180699529
2021-11-29T07:42:54,0A0E12DD023061A413FD5409,sendDeliveryDataToDMS,0000000180699504
2021-11-29T07:42:56,0A0E3269483061A413FD1B47,sendDeliveryDataToDMS,0000000180699507
2021-11-28T10:45:02,0A0E12DD483061A2ED2B4CC6,sendDeliveryDataToDMS,0000000180634814
2021-11-28T10:45:00,0A0E326B4A6061A2ED2B22B9,sendDeliveryDataToDMS,0000000180634811
2021-11-28T10:11:44,0A0E3269807061A2E53F2176,sendDeliveryDataToDMS,0000000180632614
2021-11-28T10:11:32,0A0E32610D7061A2E53F1F10,sendDeliveryDataToDMS,0000000180632611
2021-11-28T09:50:04,0A0E3269CB2061A2E04A16F6,sendDeliveryDataToDMS,0000000180632251
2021-11-28T09:50:03,0A0E3261807061A2E04A2240,sendDeliveryDataToDMS,0000000180632248
2021-11-28T08:28:45,0A0E3269CD5061A2CD3A2367,sendDeliveryDataToDMS,0000000180629241
2021-11-28T08:28:43,0A0E12DD8C0061A2CD3A4508,sendDeliveryDataToDMS,0000000180629238
2021-11-27T12:17:18,0A0E326BC67061A1B14B12B4,sendDeliveryDataToDMS,0000000180583292
2021-11-27T12:17:17,0A0E12DD8C0061A1B14A3F21,sendDeliveryDataToDMS,0000000180583289
2021-11-27T11:36:51,0A0E326B0B4061A1A7CE1B27,sendDeliveryDataToDMS,0000000180578387
2021-11-27T11:36:49,0A0E3269023061A1A7CD1325,sendDeliveryDataToDMS,0000000180578384
2021-11-27T10:01:10,0A0E326B8C0061A1916511D6,sendDeliveryDataToDMS,0000000180566052
2021-11-27T08:47:00,0A0E3261C44061A17C5D1CA0,sendDeliveryDataToDMS,0000000180553194
2021-11-27T08:44:39,0A0E12DD852061A174D72ACE,sendDeliveryDataToDMS,0000000180551754
2021-11-27T08:31:26,0A0E326B460061A17C5D134D,sendDeliveryDataToDMS,0000000180553191
2021-11-26T19:04:17,0A0E326BC44061A0BF2E17A4,sendDeliveryDataToDMS,0000000180495201
2021-11-26T19:04:15,0A0E12DD023061A0BF2E3D6C,sendDeliveryDataToDMS,0000000180495198
2021-11-26T16:41:22,0A0E32694F1061A09DB00FF0,sendDeliveryDataToDMS,0000000180477977
2021-11-26T16:41:21,0A0E12DD483061A09DAF3CBB,sendDeliveryDataToDMS,0000000180477974
2021-11-26T16:29:27,0A0E3269807061A09AE619C7,sendDeliveryDataToDMS,0000000180476097
2021-11-26T14:51:52,0A0E12DDCB2061A084073AEF,sendDeliveryDataToDMS,0000000180464413
2021-11-26T14:51:54,0A0E326B8E3061A084071BD3,sendDeliveryDataToDMS,0000000180464416
2021-11-26T14:42:28,0A0E12DD483061A081D13AF1,sendDeliveryDataToDMS,0000000180464092
2021-11-26T14:42:29,0A0E326B415061A081D118F1,sendDeliveryDataToDMS,0000000180464095
2021-11-26T11:33:05,0A0E326B415061A055701851,sendDeliveryDataToDMS,0000000180452085
2021-11-26T11:33:03,0A0E32614F1061A0556E035E,sendDeliveryDataToDMS,0000000180452082
2021-11-26T11:30:32,0A0E3261483061A054D413B2,sendDeliveryDataToDMS,0000000180452030
2021-11-26T11:19:24,0A0E326B852061A0523B11CE,sendDeliveryDataToDMS,0000000180450163
2021-11-26T11:19:22,0A0E32694A6061A05237193A,sendDeliveryDataToDMS,0000000180450160
2021-11-26T08:56:42,0A0E32698C0061A030C80F38,sendDeliveryDataToDMS,0000000180435908
2021-11-26T08:56:41,0A0E12DD091061A030C7391B,sendDeliveryDataToDMS,0000000180435905
2021-11-26T08:50:46,0A0E3261807061A02F5B18ED,sendDeliveryDataToDMS,0000000180438513
2021-11-25T16:56:34,0A0E326B0D70619F4FB8009E,sendDeliveryDataToDMS,0000000180384542
2021-11-25T16:56:24,0A0E32698750619F4FB714FB,sendDeliveryDataToDMS,0000000180384539
2021-11-25T15:11:21,0A0E32690D70619F371614A7,sendDeliveryDataToDMS,0000000180367353
2021-11-25T15:11:19,0A0E32614830619F37160FF5,sendDeliveryDataToDMS,0000000180367350
2021-11-25T14:35:36,0A0E3261CD50619F2EB3147D,sendDeliveryDataToDMS,0000000180364538
2021-11-25T14:35:34,0A0E3269CD50619F2EB215ED,sendDeliveryDataToDMS,0000000180364535
2021-11-25T14:34:20,0A0E12DD0000619F2E6A2AB4,sendDeliveryDataToDMS,0000000180365177
2021-11-25T14:25:19,0A0E3269C210619F2C4E0D11,sendDeliveryDataToDMS,0000000180365138
2021-11-25T14:25:13,0A0E3261C670619F2C480418,sendDeliveryDataToDMS,0000000180365134
2021-11-25T12:12:18,0A0E32694830619F0D1F0F04,sendDeliveryDataToDMS,0000000180358273
2021-11-25T12:12:16,0A0E32614150619F0D1F094B,sendDeliveryDataToDMS,0000000180358270
2021-11-25T10:47:31,0A0E326B0D70619EF9401200,sendDeliveryDataToDMS,0000000180348103
2021-11-25T10:47:30,0A0E32690D70619EF94013B3,sendDeliveryDataToDMS,0000000180348100
2021-11-25T10:46:55,0A0E12DD4F10619EF9182EE5,sendDeliveryDataToDMS,0000000180344017
2021-11-25T10:46:52,0A0E12DD4F10619EF9182EE3,sendDeliveryDataToDMS,0000000180344014
2021-11-25T10:00:58,0A0E32690D70619EEE571366,sendDeliveryDataToDMS,0000000180342162
2021-11-25T10:00:56,0A0E12DD0230619EEE572EBB,sendDeliveryDataToDMS,0000000180342156
2021-11-25T08:47:00,0A0E32610460619EDD020895,sendDeliveryDataToDMS,0000000180332972
2021-11-25T08:39:15,0A0E12DDCB20619EDB312D8D,sendDeliveryDataToDMS,0000000180334142
2021-11-25T08:39:16,0A0E326B8520619EDB320D2D,sendDeliveryDataToDMS,0000000180334145
2021-11-24T19:00:39,0A0E12DD4600619E1B5322A6,sendDeliveryDataToDMS,0000000180282535
2021-11-24T19:00:37,0A0E12DD8520619E1B520CE6,sendDeliveryDataToDMS,0000000180282532
2021-11-24T17:48:48,0A0E32618750619E0A7F0FCB,sendDeliveryDataToDMS,0000000180267926
2021-11-24T17:48:50,0A0E12DD8520619E0A7F0B8E,sendDeliveryDataToDMS,0000000180267929
2021-11-24T17:29:21,0A0E326B0D70619E05EE0F21,sendDeliveryDataToDMS,0000000180267641
2021-11-24T17:23:18,0A0E3269C670619E04660D46,sendDeliveryDataToDMS,0000000180267564
2021-11-24T17:22:46,0A0E12DDCB20619E0465268C,sendDeliveryDataToDMS,0000000180267561
2021-11-24T17:21:55,0A0E12DD4600619E042A2160,sendDeliveryDataToDMS,0000000180265983
2021-11-24T17:21:54,0A0E32694600619E042B0A19,sendDeliveryDataToDMS,0000000180265980
2021-11-24T16:54:30,0A0E3269CD50619DFDC410A7,sendDeliveryDataToDMS,0000000180265522
2021-11-24T16:27:53,0A0E32694F10619DF78509AB,sendDeliveryDataToDMS,0000000180260380
2021-11-24T15:09:26,0A0E12DD0230619DE518254D,sendDeliveryDataToDMS,0000000180256250
2021-11-24T15:09:13,0A0E326B0D70619DE5180EA2,sendDeliveryDataToDMS,0000000180256247
2021-11-24T14:44:11,0A0E326B4A60619DDF320ED6,sendDeliveryDataToDMS,0000000180250702
2021-11-24T14:40:03,0A0E326BCD50619DDE411096,sendDeliveryDataToDMS,0000000180251612
2021-11-24T14:40:01,0A0E3261CB20619DDE400339,sendDeliveryDataToDMS,0000000180251609
2021-11-24T13:08:14,0A0E32694F10619DC8AD0950,sendDeliveryDataToDMS,0000000180248160
2021-11-24T13:08:11,0A0E3261C670619DC8AD0EC5,sendDeliveryDataToDMS,0000000180248163
2021-11-24T12:55:34,0A0E32610B40619DC5A90919,sendDeliveryDataToDMS,0000000180245995
2021-11-24T12:55:16,0A0E326B8070619DC5A90F2C,sendDeliveryDataToDMS,0000000180245992
2021-11-24T11:54:36,0A0E326B8750619DB779069C,sendDeliveryDataToDMS,0000000180243430
2021-11-24T11:54:31,0A0E32690B40619DB7730E94,sendDeliveryDataToDMS,0000000180243427
2021-11-24T11:53:31,0A0E32698E30619DB73A0DED,sendDeliveryDataToDMS,0000000180243407
2021-11-24T11:53:27,0A0E12DD4830619DB73424C1,sendDeliveryDataToDMS,0000000180243404
2021-11-24T11:52:27,0A0E326B8750619DB6FB068C,sendDeliveryDataToDMS,0000000180243394
2021-11-24T11:52:23,0A0E32690230619DB6F5099D,sendDeliveryDataToDMS,0000000180243391
2021-11-24T11:51:08,0A0E32610000619DB6AA0B8E,sendDeliveryDataToDMS,0000000180243375
2021-11-24T11:51:02,0A0E32694A60619DB6A40F2C,sendDeliveryDataToDMS,0000000180243372
2021-11-24T11:47:03,0A0E32618E30619DB5B50F27,sendDeliveryDataToDMS,0000000180243287
2021-11-24T11:46:58,0A0E32698750619DB5AF0E9F,sendDeliveryDataToDMS,0000000180243282
2021-11-24T11:36:03,0A0E12DD8520619DB32108B8,sendDeliveryDataToDMS,0000000180242089
2021-11-24T11:36:01,0A0E12DD8520619DB32008B6,sendDeliveryDataToDMS,0000000180242086
2021-11-24T11:10:47,0A0E12DD0000619DAD231ECB,sendDeliveryDataToDMS,0000000180239153
2021-11-24T11:10:51,0A0E326B4F10619DAD240942,sendDeliveryDataToDMS,0000000180239156
2021-11-24T11:10:42,0A0E32618520619DAD1B0709,sendDeliveryDataToDMS,0000000180239139
2021-11-24T10:01:51,0A0E32698C00619D9D0A0A63,sendDeliveryDataToDMS,0000000180231594
2021-11-24T10:01:49,0A0E12DD4600619D9D091E8B,sendDeliveryDataToDMS,0000000180231591
2021-11-24T09:46:34,0A0E32690460619D9976055B,sendDeliveryDataToDMS,0000000180231253
2021-11-24T09:46:33,0A0E12DD8520619D997507CB,sendDeliveryDataToDMS,0000000180231250
2021-11-24T08:31:33,0A0E32698070619D87E20F02,sendDeliveryDataToDMS,0000000180221872
2021-11-23T17:30:43,0A0E32690000619CB4BF0743,sendDeliveryDataToDMS,0000000180160530
2021-11-23T17:30:40,0A0E3269C440619CB4BF0A67,sendDeliveryDataToDMS,0000000180160524
2021-11-23T17:11:29,0A0E3269CB20619CB03E05EF,sendDeliveryDataToDMS,0000000180154437
2021-11-23T17:11:27,0A0E12DD4830619CB03D1C62,sendDeliveryDataToDMS,0000000180154432
2021-11-23T16:44:48,0A0E32614F10619CA9FE07BE,sendDeliveryDataToDMS,0000000180149650
2021-11-23T16:44:47,0A0E326B8750619CA9FE0291,sendDeliveryDataToDMS,0000000180149647
2021-11-23T16:30:40,0A0E326B8070619CA6A70A37,sendDeliveryDataToDMS,0000000180152089
2021-11-23T16:30:38,0A0E32698750619CA6A60B04,sendDeliveryDataToDMS,0000000180152086
